x_center,y_center
1094.807861328125,723.0798645019531
1419.5353393554688,547.3362274169922
1230.5701904296875,692.16064453125
1150.4013061523438,702.2103271484375
978.0363159179688,731.0403747558594
1341.0155029296875,861.9117431640625
1357.2826538085938,712.4828491210938
1562.6953125,692.2731628417969
1478.2728881835938,838.1905212402344
256.6188735961914,722.7534484863281
1431.7252197265625,723.3061218261719
1277.294921875,801.1645202636719
85.71171569824219,749.49072265625
781.814208984375,712.7802429199219
1495.1133422851562,559.630126953125
1845.8092651367188,802.2882995605469
636.9661865234375,719.9105529785156
915.5786743164062,717.5831909179688
595.5504760742188,784.3573608398438
523.6170959472656,821.0959777832031
602.3794860839844,731.6572265625
1377.22705078125,752.4144592285156
186.31686401367188,833.6742248535156
388.5577697753906,761.9215393066406
1104.4620971679688,762.7344360351562
1410.2271728515625,783.9734802246094
1285.1148681640625,718.6683959960938
1458.8218994140625,543.1662445068359
739.1970520019531,816.6363525390625
843.2718811035156,749.4863891601562
640.5270385742188,812.0801391601562
208.75506591796875,746.7628784179688
1547.3172607421875,744.4754333496094
1439.2380981445312,835.0383911132812
1396.5441284179688,852.5287170410156
868.8724060058594,778.8672180175781
345.5831604003906,747.0729370117188
903.6362609863281,794.9828796386719
1635.152099609375,735.8323059082031
1771.7579956054688,722.4990234375
52.58870887756348,752.6055603027344
1484.6334228515625,763.8913879394531
550.8409118652344,713.3073120117188
393.74212646484375,820.5800170898438
1674.8341674804688,723.7194213867188
293.65013122558594,827.0381469726562
1734.9680786132812,744.439697265625
1443.1470947265625,785.6748657226562
1508.336669921875,737.2126159667969
1329.5745849609375,717.643310546875
1398.6021118164062,698.3773803710938
486.99729919433594,775.9612121582031
1708.2097778320312,739.1861572265625
1462.61083984375,724.48828125
391.3634948730469,1002.6685791015625
816.80517578125,769.6478271484375
428.2846374511719,789.1045532226562
420.7000427246094,728.2181091308594
462.2567596435547,807.3987121582031
174.03324127197266,751.1523742675781
697.1632080078125,763.3624572753906
780.0028076171875,781.9285278320312
1760.1875610351562,775.4669494628906
1217.6906127929688,756.8713073730469
375.3243713378906,852.7381896972656
279.1514892578125,764.2116088867188
314.8742370605469,762.0531921386719
516.1161193847656,762.59033203125
803.0326538085938,970.5826416015625
1798.314453125,753.3850402832031
1886.1402587890625,738.1237487792969
1168.5006103515625,728.4095153808594
1249.2279663085938,739.4183654785156
1849.9181518554688,740.7481079101562
673.326904296875,793.2605895996094
1243.1165771484375,1005.9530334472656
25.249459266662598,772.8303833007812
184.01766204833984,792.4994201660156
254.26284790039062,790.7022094726562
522.9147338867188,734.3544311523438
1616.2411499023438,751.6093139648438
729.564208984375,749.786865234375
441.59815979003906,856.0023193359375
1821.29345703125,726.2350769042969
1188.6146850585938,746.6946105957031
1587.09130859375,741.42041015625
221.54214477539062,790.2555541992188
119.1303596496582,763.60498046875
951.5107421875,752.4580078125
757.3885498046875,763.092529296875
932.2350463867188,770.0062561035156
330.2928009033203,822.3405456542969
557.7132263183594,781.2652587890625
567.7688293457031,799.9102172851562
137.39693450927734,760.930908203125
1905.973388671875,738.3646850585938
350.17083740234375,816.02490234375
9.596117973327637,759.42626953125
1751.6018676757812,735.742919921875
266.24354553222656,761.32177734375
310.0371856689453,759.0943603515625
1261.9550170898438,713.7091064453125
1444.6603393554688,551.0571136474609
539.0852813720703,733.3053588867188
1483.0623168945312,745.8379821777344
936.8824462890625,744.5050659179688
612.052734375,799.784912109375
947.5707092285156,727.4198303222656
