x,y
426.8390808105469,918.7893676757812
448.3539123535156,920.0749206542969
364.7021789550781,1003.5585632324219
282.4219512939453,966.6194458007812
825.2703552246094,999.6175231933594
349.54881286621094,954.7581176757812
1383.6160888671875,1011.0004577636719
395.9116973876953,956.5813293457031
1118.7657470703125,1039.2598266601562
303.2133026123047,955.4370727539062
212.631103515625,966.2688903808594
228.2229766845703,966.6979675292969
470.6605987548828,949.6871948242188
377.97703552246094,956.1614685058594
80.63669204711914,988.9274291992188
39.867610931396484,978.6543273925781
567.5653076171875,964.1086120605469
110.51082992553711,987.2110290527344
667.3940734863281,964.6375122070312
901.2969970703125,881.771484375
725.5709533691406,990.1060791015625
714.1211547851562,989.6060485839844
1469.8980712890625,1014.5910339355469
64.16387176513672,989.6119079589844
9.783043146133423,978.2933349609375
16.90503454208374,992.9631042480469
517.0003662109375,954.2320861816406
668.2226257324219,903.4607849121094
711.2666625976562,952.4308471679688
301.51185607910156,963.1495056152344
1238.9769287109375,1011.3631591796875
995.9592590332031,882.1620483398438
880.3590698242188,988.7637634277344
1401.35107421875,1011.7461547851562
1350.3742065429688,1061.0980834960938
182.7047882080078,976.98779296875
947.0125732421875,993.2093811035156
1446.1600341796875,1013.25244140625
134.22596740722656,974.5470581054688
931.8016662597656,970.7902221679688
494.4158020019531,952.6290893554688
64.45147514343262,971.0047912597656
160.1572265625,967.5121459960938
927.2974243164062,990.9506530761719
345.5518493652344,976.8152160644531
134.4163475036621,988.2727661132812
853.2559814453125,920.6079711914062
