x,y
570.095947265625,821.3631286621094
797.0359497070312,819.4947204589844
837.4207763671875,769.3292541503906
675.7872314453125,796.2197265625
626.4716186523438,625.5531921386719
1111.6737060546875,747.9327392578125
1113.9923095703125,953.5075988769531
1113.276611328125,704.6381530761719
736.7726135253906,581.8463745117188
1540.0826416015625,731.27978515625
731.6051635742188,813.0827331542969
755.1313171386719,836.862548828125
693.6987915039062,667.1354370117188
1410.4271240234375,886.6931762695312
765.8544616699219,695.827880859375
917.5399475097656,739.3798522949219
1013.009765625,808.1926574707031
494.4959716796875,811.2095947265625
858.1539611816406,702.6178588867188
714.9484558105469,817.450439453125
713.9500427246094,593.0826110839844
1442.449951171875,730.4837951660156
1148.5096435546875,469.6642303466797
1459.6494750976562,984.6112060546875
488.58824157714844,843.2960815429688
700.6487731933594,604.5113830566406
1356.478515625,814.900146484375
1152.61865234375,789.7417602539062
1256.5514526367188,695.4423217773438
598.2903137207031,846.860595703125
1169.6822509765625,760.8739929199219
1469.1160278320312,752.4525756835938
695.7561340332031,867.8324890136719
1111.8931274414062,879.6739807128906
663.5515441894531,618.1293334960938
1230.0679931640625,762.1470031738281
1556.07177734375,820.2426452636719
1086.1589965820312,725.6660461425781
1279.16357421875,740.7483825683594
1286.8329467773438,688.0581970214844
1507.8427124023438,851.6792602539062
1407.9641723632812,654.3896179199219
1386.190673828125,748.816650390625
976.0725402832031,866.9833068847656
1590.0390014648438,791.5984191894531
1203.601806640625,760.4553833007812
661.5419006347656,824.6095886230469
1366.8861083984375,688.4526062011719
1333.2758178710938,737.1843566894531
1537.6312866210938,604.8744201660156
427.21897888183594,850.4067077636719
1100.1436767578125,774.6793823242188
1431.3140869140625,656.0375671386719
1314.2901611328125,678.5650939941406
977.161376953125,648.0631103515625
874.5511779785156,788.97021484375
570.928466796875,955.3560485839844
990.0143432617188,786.5376892089844
816.835693359375,967.0516662597656
1058.5595703125,800.2845153808594
1309.2991333007812,779.2926635742188
831.7747192382812,823.9842224121094
989.5028381347656,675.9937133789062
1323.6207275390625,556.9344482421875
1138.129150390625,684.5334777832031
920.66552734375,490.5091857910156
907.9550170898438,867.8352966308594
637.2673645019531,861.9225463867188
981.3001098632812,473.8229675292969
1553.2129516601562,762.6057739257812
955.50537109375,697.4154968261719
453.26287841796875,837.2166137695312
858.8752136230469,845.7594604492188
1496.7930297851562,637.2066040039062
1100.7039794921875,470.7600402832031
1040.3302612304688,764.2395324707031
1324.7098999023438,868.3905029296875
979.4073486328125,391.91473388671875
898.8425903320312,707.0478820800781
792.0462951660156,539.5045166015625
1364.305908203125,714.5650939941406
956.4098205566406,837.89013671875
1514.74462890625,720.7730712890625
1447.6179809570312,508.5271301269531
1445.8523559570312,652.403076171875
1517.0812377929688,593.4195251464844
886.1876220703125,859.05419921875
1440.2444458007812,849.8878784179688
1355.8973999023438,513.2825622558594
1093.5086669921875,626.6429138183594
1085.3689575195312,659.5250244140625
993.4465026855469,826.1856994628906
1505.0538330078125,740.7391662597656
1419.6531982421875,594.7528991699219
1285.4832153320312,620.4741821289062
1495.1187133789062,556.5049743652344
1143.6104125976562,611.9856567382812
1330.9036254882812,621.7357788085938
948.136962890625,495.21009826660156
1385.58740234375,585.0203552246094
969.6162414550781,784.9192199707031
857.0974426269531,810.7269287109375
1236.801513671875,875.4286804199219
884.2359924316406,962.2354431152344
1207.902099609375,672.5812072753906
1469.0291748046875,833.8640441894531
1189.8207397460938,813.9813232421875
1402.2495727539062,817.5323181152344
654.2305908203125,627.3634033203125
738.5309753417969,628.6924743652344
796.1967468261719,687.621337890625
1097.3164672851562,852.8230285644531
1259.2844848632812,531.3246154785156
1301.70458984375,877.7878112792969
946.4555969238281,628.6921997070312
1199.1049194335938,682.0629272460938
1378.3603515625,642.4943237304688
1268.1025390625,877.0860595703125
1561.8145751953125,776.5277404785156
1359.9832153320312,616.3809814453125
1024.0676879882812,719.8578491210938
622.8067626953125,816.1815490722656
648.0609436035156,840.920654296875
947.1610717773438,764.5203552246094
936.5989379882812,861.9913330078125
582.730712890625,822.1488342285156
811.0202331542969,577.22314453125
1013.9590454101562,857.2435607910156
1493.3900146484375,810.7351684570312
1042.7701416015625,829.3330688476562
1160.1799926757812,526.6309967041016
1277.8321533203125,552.8345947265625
875.7667846679688,648.3826599121094
1072.6144409179688,747.4298400878906
671.4442749023438,810.0977478027344
1256.41943359375,771.6434326171875
