x_center,y_center
775.6901245117188,736.7379455566406
886.0657653808594,710.8838500976562
1224.8157958984375,726.4006652832031
1150.0655517578125,720.4052124023438
918.6274719238281,743.1602783203125
1159.9398193359375,768.0769653320312
1355.5027465820312,985.7167663574219
1121.0939331054688,716.5265197753906
1062.9140625,716.2052307128906
954.1427307128906,708.5027465820312
1083.991455078125,749.228271484375
923.0601806640625,712.6353454589844
905.0860900878906,711.8131103515625
977.5185241699219,738.9766845703125
1050.140869140625,737.3148803710938
1042.5778198242188,715.3792724609375
1073.2949829101562,743.8935546875
996.6148681640625,714.3095092773438
1134.55517578125,750.2674255371094
968.1732482910156,710.8617858886719
1016.9225158691406,714.9534912109375
1009.2879638671875,732.670654296875
