x_center,y_center
1671.0203247070312,171.03492736816406
181.41521453857422,438.640625
1003.3468933105469,229.08776092529297
1468.816650390625,448.11744689941406
1378.8250732421875,465.67579650878906
464.7440643310547,857.3810729980469
155.11330032348633,483.5209655761719
1504.6268920898438,351.9595031738281
1545.5809936523438,543.5553436279297
470.64894104003906,300.83631896972656
1750.8275756835938,270.7884826660156
1728.5037231445312,602.9613037109375
602.0327758789062,617.6159362792969
1494.1517944335938,521.5711669921875
1567.9720458984375,810.5915832519531
1399.7431640625,593.3748168945312
1599.0360717773438,441.1125030517578
1634.5648803710938,579.6449584960938
855.8007202148438,663.2362365722656
959.731201171875,913.2134399414062
761.6090087890625,695.930908203125
1683.6454467773438,570.2807922363281
1617.982177734375,782.037109375
636.9862976074219,554.0755615234375
1819.7442626953125,508.1396942138672
1611.3992919921875,167.23944854736328
828.9306335449219,690.0633850097656
948.1340942382812,254.29029083251953
1468.6160278320312,807.7396240234375
1198.90283203125,198.2731475830078
1767.1488647460938,768.822021484375
348.5146942138672,335.65599060058594
1540.9378662109375,798.7539367675781
1120.2313842773438,495.8683624267578
677.7615661621094,564.2335815429688
1460.6390380859375,595.3663024902344
1546.0250244140625,464.5982666015625
1343.4908447265625,572.2059020996094
1720.6199340820312,794.7691955566406
1794.13232421875,348.00238037109375
1660.8033447265625,764.2218933105469
824.4076538085938,811.9657897949219
1664.608642578125,825.6875305175781
498.9757080078125,847.4396362304688
1396.96826171875,538.5972900390625
722.5874633789062,691.2666320800781
1434.3223876953125,581.4935302734375
1814.3876342773438,576.0428466796875
1773.7601928710938,156.90325546264648
509.50083923339844,289.52603912353516
1164.0391235351562,616.0589599609375
937.7969970703125,588.66943359375
398.1196594238281,772.6034240722656
1131.6478881835938,677.2240905761719
183.47676849365234,480.08404541015625
1595.7555541992188,364.2483215332031
1000.2330932617188,519.1016693115234
887.4732055664062,826.8207702636719
612.7381896972656,593.4166564941406
930.1355590820312,757.8986206054688
311.3670654296875,531.35693359375
1553.5099487304688,384.32737731933594
554.4837646484375,522.3973693847656
1714.9044799804688,284.0740509033203
721.8359680175781,294.8710479736328
1263.2476196289062,193.78395080566406
1097.5777587890625,808.7261047363281
1206.3139038085938,836.343994140625
1622.7011108398438,651.516357421875
1276.6491088867188,557.9861450195312
