x,y
1658.2232666015625,724.2033081054688
1576.0821533203125,514.8568878173828
1622.3783569335938,836.7905883789062
1633.0250244140625,895.2803649902344
764.7230529785156,291.97100830078125
1330.1138916015625,922.5032348632812
1283.6781616210938,213.63754272460938
1626.2340698242188,943.5910949707031
1246.656982421875,637.1355895996094
1408.132080078125,921.88232421875
1328.2401733398438,260.65545654296875
1473.4342041015625,1067.651123046875
1622.1840209960938,682.8704528808594
1355.1317138671875,1029.3987426757812
1540.5886840820312,1168.2642822265625
1556.6570434570312,977.7891845703125
1505.0576171875,1195.7332153320312
1164.925537109375,399.8210144042969
1319.9642333984375,605.0777587890625
1455.6940307617188,1000.3448486328125
1611.4227905273438,606.0227966308594
1175.9301147460938,254.88732147216797
1258.3375854492188,537.8612670898438
1562.7784423828125,885.0098266601562
1153.8519897460938,360.2099914550781
1440.243896484375,1378.7275390625
1513.9551391601562,441.34336853027344
1513.434326171875,473.8801727294922
1471.8673095703125,386.39849853515625
1256.0768432617188,429.6806182861328
1302.8714599609375,446.99334716796875
1094.6602172851562,248.60506439208984
1529.0386352539062,519.9467468261719
1581.2583618164062,552.0090942382812
1534.1370849609375,1115.4661865234375
1433.4526977539062,433.07220458984375
1257.5994873046875,400.48207092285156
1550.5191650390625,936.0259399414062
1304.8435668945312,557.6357421875
1232.2020263671875,211.2002944946289
1338.5975341796875,400.4221954345703
1356.6779174804688,837.5774230957031
1362.638427734375,865.48193359375
1435.47314453125,778.5198059082031
1258.3185424804688,370.18934631347656
1413.8310546875,598.0726928710938
1356.8587036132812,812.9046630859375
1519.0626831054688,802.076416015625
1576.7066650390625,819.6364440917969
1398.7788696289062,471.8230895996094
1486.8251342773438,1147.2236328125
1507.6939697265625,417.80763244628906
1504.2843627929688,666.9004211425781
1365.0367431640625,315.2252502441406
1336.7430419921875,300.3186492919922
1157.9322509765625,473.9085693359375
1292.5029907226562,869.1061401367188
1514.9114990234375,608.6853942871094
1523.9349365234375,744.5965270996094
1510.310791015625,1002.1222839355469
1403.7376708984375,352.0777893066406
1536.1837158203125,707.6317138671875
1406.0906372070312,869.6145935058594
1462.3216552734375,735.6957702636719
1167.0164794921875,465.87355041503906
1607.749755859375,585.7848815917969
1345.101318359375,1024.684814453125
1409.1758422851562,701.9657897949219
1295.6400756835938,398.3291778564453
1546.5770263671875,1042.7269592285156
1402.3545532226562,578.3426513671875
1175.5390625,272.29727935791016
1367.6825561523438,510.69171142578125
1249.1911010742188,483.09312438964844
1425.9840698242188,480.4765167236328
1476.0597534179688,1107.1978149414062
1532.0640258789062,1073.8798828125
1456.7986450195312,1424.2046508789062
1498.297607421875,1179.4722900390625
1500.5778198242188,917.0822143554688
1374.095458984375,784.1093444824219
1534.6019287109375,845.8480224609375
1326.9857177734375,732.9440307617188
1391.4594116210938,745.0363159179688
1248.3189086914062,496.89141845703125
1482.0032958984375,516.6917724609375
1396.5503540039062,395.3287658691406
1500.79736328125,849.7108459472656
1276.800048828125,235.11907196044922
1464.1013793945312,644.3945007324219
1206.3485717773438,252.4660186767578
1429.628173828125,606.0028686523438
1569.700439453125,805.1322326660156
1430.43994140625,381.65625
1444.6402587890625,539.5992736816406
1463.9423828125,574.0928344726562
1302.3328857421875,375.10789489746094
1349.2021484375,709.5720825195312
1403.2871704101562,372.18780517578125
1597.6285400390625,739.6393737792969
1321.3518676757812,913.598876953125
1605.5125122070312,673.6698303222656
1352.3150024414062,671.8623962402344
1504.5723266601562,978.7187194824219
1374.65625,637.5115356445312
1504.0503540039062,951.5478515625
1543.9892578125,765.2495727539062
1331.4688720703125,274.15728759765625
1604.1221313476562,783.0418090820312
1436.4304809570312,502.23951721191406
1441.7030029296875,952.4453125
1445.1257934570312,1385.9158935546875
1235.801513671875,265.55763244628906
1599.6129760742188,710.4109497070312
1501.1480102539062,503.1275634765625
1469.8299560546875,534.7836151123047
1476.8416137695312,879.0114440917969
1445.8049926757812,642.1791076660156
1334.0283813476562,482.3736114501953
1446.3357543945312,685.1293640136719
1568.541015625,650.8961791992188
1276.43310546875,809.4773254394531
1574.1098022460938,667.680419921875
1260.70361328125,337.96453857421875
1409.8514404296875,667.141845703125
1540.8612670898438,570.3558959960938
1292.9398193359375,306.7796630859375
1225.3102416992188,311.0012512207031
1408.0982666015625,508.6307678222656
1110.419677734375,290.90675354003906
1340.2272338867188,627.9011535644531
1462.4766235351562,602.5291748046875
1367.6434936523438,606.3635559082031
1367.7944946289062,528.3156890869141
1270.1202392578125,308.32582092285156
1504.87451171875,646.7785339355469
1431.3561401367188,1305.20458984375
1577.168701171875,703.6643371582031
1505.1951904296875,783.5826416015625
1271.6192626953125,477.86778259277344
1395.148681640625,852.0228881835938
1564.8037719726562,782.8431701660156
1372.5062255859375,578.2677307128906
1407.5640869140625,809.319580078125
1570.1577758789062,596.26123046875
1371.60546875,403.94740295410156
1335.3298950195312,373.0267333984375
1459.266845703125,1449.05224609375
1600.6420288085938,637.1534423828125
1464.020751953125,432.47193908691406
1437.2274780273438,705.7228088378906
1299.900390625,466.36106872558594
1398.4832763671875,545.5482940673828
