x,y
437.2117004394531,678.4534912109375
396.079345703125,673.4418334960938
1194.591064453125,632.2608642578125
106.80388259887695,680.5580444335938
169.07571411132812,681.322021484375
142.1500129699707,675.224365234375
454.5944519042969,644.4068603515625
334.53546142578125,677.1790771484375
1155.5159912109375,680.513916015625
1265.463134765625,701.5916748046875
1175.2086181640625,705.344970703125
1123.6829833984375,706.1256103515625
472.7631530761719,571.8236083984375
382.63232421875,653.1920166015625
500.8896179199219,679.7208862304688
1080.46923828125,694.108642578125
406.4543151855469,638.96044921875
1168.259521484375,654.1195068359375
182.9456787109375,700.7557983398438
1110.8944091796875,526.6548461914062
257.7518997192383,513.4910888671875
1239.73974609375,650.302734375
1128.5614013671875,682.3098754882812
548.0076293945312,654.5985107421875
1191.6552734375,672.8424682617188
1155.8123779296875,620.913330078125
1208.8663330078125,646.805908203125
1088.372802734375,669.9278564453125
1069.7467041015625,648.1925048828125
1116.182373046875,597.230224609375
222.58363342285156,561.2997436523438
1232.943359375,686.8743896484375
641.7191162109375,689.2332763671875
129.32123947143555,657.0093994140625
484.3146057128906,499.61834716796875
787.0732421875,671.8107299804688
1119.297607421875,624.7233276367188
1224.8614501953125,707.10009765625
1210.3961181640625,680.3793334960938
1260.299560546875,653.015869140625
466.3350524902344,619.9464111328125
1093.2744140625,633.3921508789062
1109.971435546875,659.8622436523438
387.7496337890625,616.1615600585938
996.9124755859375,502.35748291015625
297.2875061035156,655.939453125
179.55995178222656,589.025390625
231.51058959960938,631.377197265625
191.99041748046875,608.7853393554688
1097.451904296875,519.5213623046875
311.7298889160156,599.2360229492188
481.3834533691406,480.8046875
217.8990936279297,699.1047973632812
366.99981689453125,660.8057250976562
1135.70361328125,520.6173706054688
301.7516784667969,623.668701171875
1236.1798095703125,668.196044921875
325.3888244628906,657.7778930664062
535.3270874023438,506.649658203125
262.0517349243164,694.7623291015625
372.8934020996094,591.5921020507812
208.76705932617188,640.89306640625
275.5079345703125,656.0819091796875
443.3431396484375,583.3637084960938
205.7848663330078,623.2855834960938
158.68212890625,627.7942504882812
396.2121887207031,592.762939453125
345.7269287109375,600.0034790039062
1127.19921875,652.17529296875
249.95535278320312,576.05908203125
245.2780303955078,697.599365234375
1269.8775024414062,680.0765991210938
291.0013732910156,690.696044921875
503.36094665527344,499.3477783203125
136.2181396484375,634.940673828125
423.03778076171875,606.1246948242188
1028.6034851074219,501.39817810058594
278.2379455566406,576.293701171875
1096.4296875,502.6566162109375
451.760498046875,613.754150390625
305.3582763671875,678.0202026367188
329.0094299316406,605.0950317382812
214.18505859375,604.929931640625
245.5845947265625,638.8751831054688
1141.0179443359375,655.09765625
180.21649169921875,640.4134521484375
573.1016845703125,490.9696044921875
1076.0491943359375,485.88299560546875
235.89031982421875,661.8865966796875
409.614013671875,603.4273681640625
429.6012878417969,567.1690673828125
1101.279296875,693.3078002929688
192.5542449951172,670.6945190429688
1143.8231201171875,637.257080078125
1078.5538330078125,633.8352661132812
277.2738952636719,622.153564453125
241.4363784790039,596.1395874023438
264.58267974853516,622.2183837890625
229.06533813476562,685.930908203125
247.00240325927734,606.993896484375
445.3334045410156,634.1223754882812
520.2108306884766,497.9512939453125
1047.6104736328125,496.77455139160156
187.042236328125,653.2451171875
269.083740234375,588.686767578125
1067.5587158203125,504.66741943359375
214.859619140625,670.6426391601562
295.95758056640625,591.7713623046875
263.79166412353516,675.4166259765625
501.36839294433594,491.45176696777344
241.15955352783203,570.9310302734375
278.4858703613281,678.8931274414062
247.9332504272461,654.510009765625
1115.808837890625,507.76470947265625
1065.0252685546875,484.46104431152344
244.32521057128906,671.292724609375
1080.2911376953125,505.24322509765625
552.8645629882812,486.0772705078125
326.36920166015625,575.3826293945312
539.8224487304688,488.059814453125
260.9820785522461,645.944580078125
1273.589599609375,652.0172729492188
279.61785888671875,592.4955444335938
175.58270263671875,631.8660278320312
361.128173828125,586.8148193359375
1023.4698181152344,480.7831115722656
259.63082122802734,612.9903564453125
198.43125915527344,581.887939453125
281.38336181640625,608.1439819335938
1245.392822265625,658.968994140625
312.57403564453125,580.1864624023438
1051.7508544921875,487.10914611816406
1029.6442565917969,484.7330627441406
339.3575744628906,579.927734375
219.70278930664062,635.0745849609375
387.2254638671875,665.2011108398438
251.61000061035156,624.35302734375
546.9317626953125,502.732666015625
204.33436584472656,660.1494750976562
209.67190551757812,680.4935913085938
1062.7552490234375,496.1756134033203
