x,y
436.57789611816406,814.2830200195312
617.7313232421875,783.7956848144531
721.45166015625,769.3116760253906
1529.2256469726562,742.4157409667969
1805.0595703125,741.6731567382812
1148.6207275390625,740.0946044921875
1864.259521484375,756.9258422851562
1103.1585083007812,764.2321166992188
1493.1768798828125,756.3666381835938
1779.875732421875,817.6209106445312
684.4627380371094,786.3480834960938
587.6460266113281,811.3140258789062
1396.5197143554688,841.0390319824219
853.3612060546875,765.0860290527344
1675.2223510742188,737.7459716796875
1516.8101196289062,834.747314453125
976.4182434082031,764.49267578125
705.0472106933594,829.7577819824219
1587.174072265625,782.9166564941406
1730.4781494140625,770.3390502929688
1615.5060424804688,839.8373107910156
1751.3514404296875,796.7183227539062
942.4119567871094,766.2331848144531
1058.3797607421875,850.5251770019531
999.2785949707031,783.5974731445312
1276.2783813476562,781.9928894042969
1479.873046875,802.3284912109375
823.5342102050781,779.802490234375
912.9718017578125,786.4678039550781
1405.596435546875,782.2764587402344
1446.8378295898438,736.4103393554688
1663.7724609375,804.1138610839844
1139.2918701171875,806.9576721191406
1168.4913330078125,843.84033203125
1069.2251586914062,773.3095092773438
1648.7008666992188,1003.1529541015625
1308.3588256835938,750.5205688476562
1032.9233093261719,772.5381774902344
1274.08935546875,838.9090270996094
1308.37451171875,809.8544921875
1621.2855834960938,771.7051086425781
1372.6480102539062,795.9376525878906
1170.4901733398438,783.3924560546875
1238.2855224609375,770.3143310546875
888.8128662109375,772.6871032714844
1443.4085693359375,805.3600769042969
1696.2073364257812,796.52294921875
1246.5696411132812,870.6843566894531
1344.386474609375,822.6153259277344
1412.4976196289062,754.8282775878906
644.9543151855469,788.6998596191406
1248.1107788085938,1028.6189270019531
1315.0421142578125,869.2288208007812
765.6796875,781.2354736328125
1070.1636962890625,807.395751953125
1106.9706420898438,808.6215515136719
1233.3032836914062,829.5612487792969
1202.2295532226562,783.2925720214844
1552.7697143554688,808.2300109863281
1645.6027221679688,781.4041442871094
1205.6801147460938,845.9438781738281
1821.728515625,785.5259094238281
743.9821166992188,805.8395690917969
796.4097900390625,774.1281433105469
1295.9857177734375,832.4317626953125
1843.28369140625,766.6389465332031
1124.1907958984375,752.7799987792969
1223.4754638671875,836.4621276855469
739.6572875976562,786.8633117675781
1421.5748901367188,762.1705322265625
1300.749267578125,802.1349487304688
975.7960205078125,767.2251892089844
