x_center,y_center
2420.5615234375,1268.4118041992188
1618.0696411132812,698.9093627929688
1734.9736328125,796.38134765625
1610.15576171875,1259.3515625
1595.260009765625,487.42701721191406
1567.3870239257812,1229.2608642578125
2039.24609375,1061.4653930664062
1515.9913330078125,820.7091369628906
1004.6590881347656,281.54327392578125
2012.2222290039062,1012.3707885742188
1387.7606811523438,672.3235473632812
1260.90966796875,548.3124389648438
814.1427307128906,34.711164355278015
2142.319091796875,1090.208984375
1676.9654541015625,1275.3104858398438
1302.3983764648438,813.9209899902344
1768.7045288085938,803.4691467285156
1458.8807983398438,603.6036682128906
1369.0604248046875,955.9462585449219
1978.2096557617188,866.84619140625
1500.906494140625,680.0481567382812
1211.5215454101562,485.0729217529297
1470.6995849609375,1064.9508666992188
1865.7791748046875,1242.0120239257812
2176.9405517578125,1254.4862670898438
1947.5579833984375,865.7252197265625
1356.103759765625,467.9894714355469
1350.7055053710938,847.6035461425781
1057.9337768554688,224.20751190185547
1559.1380615234375,799.682861328125
1236.3977661132812,440.4048309326172
2208.00341796875,1129.733642578125
1745.8746337890625,922.6705322265625
1057.3906860351562,346.6249237060547
1748.8772583007812,864.5926818847656
902.1147155761719,103.74115371704102
1419.6832885742188,508.398193359375
1413.9840087890625,735.8226013183594
2268.3897705078125,1278.8985595703125
1103.0651245117188,381.7245178222656
1218.4436645507812,346.7209167480469
1445.4912719726562,882.0722045898438
1310.6128540039062,745.0558776855469
943.3022766113281,174.49518585205078
1699.2297973632812,877.9105224609375
1808.7517700195312,1206.939697265625
1327.5867919921875,577.5066223144531
1418.2872314453125,782.8578796386719
2107.8697509765625,1227.5685424804688
1524.7296142578125,1107.2337646484375
1726.0179443359375,835.3514099121094
1371.6697998046875,800.8346252441406
1188.3308715820312,460.0834045410156
1873.1048583984375,825.1658935546875
919.04541015625,147.52894973754883
1923.9193725585938,1289.9216918945312
1705.3096923828125,1119.7245483398438
887.7498779296875,93.04764938354492
1689.569091796875,1249.2438354492188
2216.3115234375,1204.1251220703125
1564.2626342773438,1056.4170532226562
1602.0509033203125,875.6006164550781
1334.4390258789062,462.2489013671875
2284.2359619140625,1222.1687622070312
2251.66357421875,1201.9832153320312
2076.0948486328125,1226.890869140625
1049.9385986328125,300.8138885498047
2033.8806762695312,1237.6990966796875
1904.5820922851562,871.795166015625
1148.2025146484375,423.450927734375
2225.6741943359375,1306.531982421875
1367.688720703125,627.6672668457031
2083.3797607421875,1098.3035888671875
1009.8189392089844,215.5602569580078
1411.5333251953125,985.1580505371094
