x_center,y_center
293.2871551513672,617.8051452636719
526.0830688476562,559.0667419433594
1108.9615478515625,550.9947509765625
1040.9677734375,610.2783508300781
1027.1017150878906,688.1315612792969
540.4694213867188,632.1431579589844
470.0928955078125,626.863525390625
94.29044723510742,638.9969482421875
398.9375457763672,626.6010437011719
1010.4834289550781,499.8047332763672
999.935302734375,557.8457641601562
587.8962097167969,629.1753234863281
425.2159881591797,596.4693603515625
1063.070556640625,712.9563903808594
320.5728759765625,615.0635375976562
460.3576354980469,497.57801818847656
470.5980224609375,597.1575012207031
550.5045776367188,581.2160339355469
687.9670715332031,628.0140075683594
445.34576416015625,614.9223327636719
510.5350799560547,475.12550354003906
1052.7006225585938,546.2049255371094
954.009765625,626.7806091308594
1018.4367980957031,618.2093505859375
508.3346862792969,517.5595855712891
1604.255859375,717.8683471679688
948.0646057128906,448.9117126464844
547.3869934082031,539.8254089355469
523.1544494628906,604.1541137695312
987.8056335449219,614.2211303710938
876.367919921875,611.8583374023438
783.6210021972656,607.8718872070312
491.4692077636719,600.60009765625
1018.2114868164062,555.3704528808594
901.0024108886719,449.6729736328125
1001.8060913085938,496.7059783935547
1023.2376098632812,542.9733276367188
834.9399719238281,614.3874206542969
970.6863098144531,555.4751281738281
516.698486328125,602.0027465820312
374.2434997558594,613.0230102539062
732.2443542480469,448.9254455566406
347.25657653808594,620.0233459472656
804.5351867675781,605.8349609375
586.0140991210938,605.5718994140625
628.9643249511719,614.9054260253906
421.6279296875,602.7702026367188
898.3626403808594,611.7418212890625
1001.5686645507812,617.7166748046875
927.1047058105469,617.9140625
731.0066833496094,616.5150146484375
558.452880859375,627.6452026367188
498.2515563964844,475.1228485107422
926.5693054199219,448.1215515136719
703.2161254882812,618.3782653808594
