x,y
1258.8624267578125,765.8931884765625
1454.2986450195312,558.2471618652344
1576.7579345703125,552.5478363037109
591.2277221679688,253.77039337158203
1244.1034545898438,531.4239807128906
947.9657592773438,435.2515869140625
1515.738037109375,523.2770080566406
1380.344482421875,282.6533737182617
1483.7998046875,506.2980499267578
827.0199279785156,338.9183044433594
491.3313903808594,390.87684631347656
1308.966552734375,256.4131164550781
1226.477294921875,819.0975036621094
903.4074096679688,408.14573669433594
728.4002075195312,340.64170837402344
1449.09521484375,490.3888397216797
1359.6870727539062,257.2206268310547
759.6732482910156,287.12525939941406
1551.4298706054688,511.13926696777344
1375.3974609375,233.07089233398438
711.0328979492188,257.1167449951172
956.9151306152344,391.77931213378906
1447.5753173828125,233.87970733642578
958.7037963867188,356.17738342285156
1101.370361328125,427.6958770751953
1417.587158203125,472.8011016845703
781.8444213867188,322.02537536621094
1036.0318603515625,404.13958740234375
1612.337158203125,495.797119140625
1380.8334350585938,340.1412811279297
1228.9572143554688,457.34388732910156
1642.773193359375,261.15087890625
1563.1710205078125,451.93011474609375
1009.8852233886719,407.8767547607422
1217.6134033203125,411.9685821533203
1138.9484252929688,408.14971923828125
1271.3975830078125,452.1188049316406
1594.8450927734375,243.64762115478516
1195.4928588867188,372.9773406982422
994.9536437988281,325.55430603027344
1287.6785888671875,230.65662384033203
917.9371948242188,197.029541015625
1415.724853515625,235.71566009521484
1257.8493041992188,237.99354553222656
913.7981567382812,361.6025390625
1438.260498046875,368.96923828125
1482.4939575195312,228.79986572265625
1532.9149169921875,475.8589172363281
528.4925842285156,422.88206481933594
833.4374694824219,296.1908874511719
892.8663940429688,339.45860290527344
790.4183044433594,340.0405731201172
676.1720275878906,203.73519897460938
1174.032958984375,205.10089874267578
1148.2516479492188,268.2729187011719
997.2679748535156,380.8960876464844
1204.6339111328125,528.2897186279297
1188.6295776367188,478.38160705566406
1348.888671875,377.96690368652344
1144.2307739257812,441.0919494628906
1490.3749389648438,411.66558837890625
1279.417724609375,308.73094177246094
1364.9647216796875,438.08270263671875
1089.5220336914062,251.33672332763672
1401.531982421875,451.60394287109375
874.1870422363281,207.02952575683594
1519.1805419921875,200.86541748046875
1328.3988037109375,437.8959503173828
1205.2208862304688,263.91380310058594
692.4238891601562,222.79843139648438
1218.184326171875,195.31710815429688
860.4606628417969,337.5345001220703
1471.0960693359375,450.69725036621094
969.2186889648438,228.09514617919922
1068.6921997070312,188.19705963134766
1189.6947021484375,417.10166931152344
1109.2225341796875,286.3863067626953
1555.8172607421875,236.14198303222656
1519.3882446289062,229.89717864990234
660.3335571289062,210.17715454101562
1076.54150390625,395.16590881347656
1618.4153442382812,252.23599243164062
1387.1107788085938,395.3250732421875
1094.1364135742188,352.34654235839844
1267.2492065429688,334.8361358642578
1329.4540405273438,358.0701141357422
1423.3594360351562,162.13382720947266
1109.8881225585938,399.3970489501953
1257.4661865234375,289.4639434814453
1197.8124389648438,290.12408447265625
1188.665283203125,246.01659393310547
939.476318359375,224.2034454345703
1525.6043701171875,435.85276794433594
1006.2581787109375,175.91297912597656
1317.6653442382812,308.3386993408203
878.5051574707031,306.69398498535156
1398.9541625976562,200.51052856445312
1329.48486328125,413.38787841796875
928.0989074707031,287.9042510986328
1246.9938354492188,406.7436981201172
1329.9568481445312,203.88987731933594
1065.7890625,352.074951171875
1030.1727600097656,282.36463928222656
1175.2431030273438,453.2648010253906
1059.3798217773438,245.9646759033203
1144.8593139648438,353.0683898925781
1288.4357299804688,381.9752197265625
1157.6069946289062,293.5628204345703
1357.9185180664062,213.71875762939453
1394.118408203125,369.06239318847656
1028.8525695800781,318.87847900390625
1167.41748046875,405.62603759765625
1308.2213134765625,339.6033020019531
1407.2943115234375,421.17442321777344
1256.3292846679688,207.67440032958984
1023.17333984375,345.11390686035156
1254.2227783203125,377.7894744873047
798.9435424804688,266.09720611572266
779.4937744140625,189.72958374023438
1026.1867065429688,233.47760009765625
947.7530517578125,307.0966796875
1383.3484497070312,163.51754760742188
1500.4266357421875,211.3885726928711
1212.7738647460938,315.7716827392578
1118.3993530273438,184.69515991210938
1469.9019165039062,188.88487243652344
1446.5978393554688,389.0325164794922
922.1102600097656,256.8213348388672
1284.4102172851562,353.9783935546875
1234.8201293945312,326.4471740722656
1100.0496826171875,270.4715881347656
992.3149719238281,243.86719512939453
1448.8839111328125,172.19795989990234
968.9751586914062,262.38816833496094
901.0807495117188,237.87500762939453
966.3171081542969,328.7178039550781
822.6648559570312,269.4791717529297
1238.64453125,287.5301971435547
1338.7598266601562,332.17958068847656
1431.2578125,413.9043273925781
1575.5492553710938,500.9445037841797
727.1041564941406,210.5429229736328
975.2923889160156,135.6289405822754
1021.0340576171875,215.78777313232422
1020.4790649414062,118.02867126464844
1164.8914794921875,359.57652282714844
1182.4630126953125,183.82085418701172
1114.0338134765625,311.57041931152344
1036.986572265625,184.59127807617188
1069.1486206054688,313.8833465576172
891.8628540039062,289.3359680175781
818.6086120605469,217.26358795166016
755.4212646484375,240.02481079101562
779.7221374511719,210.31655883789062
1326.7841796875,150.5730743408203
