x,y
1098.8721008300781,851.43115234375
1344.2927856445312,693.3641052246094
1895.838623046875,760.8817749023438
1179.3630981445312,747.8611755371094
1050.6080627441406,738.2285461425781
931.4862060546875,716.1730041503906
1769.0739135742188,664.0956726074219
873.2724609375,681.0784301757812
2240.1575927734375,709.4879150390625
1024.4877014160156,534.5005493164062
1976.1514892578125,754.4955749511719
2268.2357177734375,368.65867614746094
729.7588195800781,490.29771423339844
1423.1134643554688,610.2138061523438
966.3152770996094,510.4745178222656
1861.1683349609375,684.4285278320312
1349.1556396484375,576.7705688476562
2286.52587890625,530.3505859375
1978.5588989257812,297.56690979003906
1858.248779296875,621.5163879394531
1135.3157958984375,498.3150634765625
2283.573486328125,578.9226684570312
1648.1719970703125,574.9812622070312
1198.2567749023438,604.8345031738281
2002.9219970703125,400.46612548828125
2102.1978759765625,717.9343566894531
1284.3411865234375,621.75048828125
1954.7591552734375,264.72350311279297
405.93113708496094,673.1255187988281
2179.223388671875,601.1323852539062
1544.9898071289062,543.8760375976562
1263.4942626953125,482.76258850097656
1093.4314575195312,680.8241577148438
1214.8106079101562,676.7472534179688
1681.5076904296875,603.822998046875
1357.0194702148438,528.1803588867188
1698.8613891601562,221.15609741210938
1735.6474609375,621.6693420410156
1927.7958984375,360.69435119628906
2141.1446533203125,680.7120971679688
1279.80517578125,440.2829895019531
1175.7271728515625,510.28208923339844
2039.3170166015625,435.86521911621094
2142.43603515625,530.1073913574219
1990.067138671875,352.96104431152344
2197.9937744140625,454.2887420654297
1091.175048828125,480.7340393066406
1810.9542846679688,566.8548278808594
2122.9186401367188,605.2349853515625
2141.5584716796875,485.15325927734375
1588.5443725585938,558.3323669433594
1914.1773071289062,516.7672424316406
2016.8280639648438,658.5447998046875
1186.01513671875,437.9098663330078
2135.698974609375,638.8811950683594
1275.9804077148438,314.44068908691406
1358.16845703125,442.6839904785156
1462.7908325195312,212.94854736328125
1815.5233764648438,205.31790924072266
1905.6655883789062,308.9369659423828
1675.6146850585938,524.9625701904297
1815.372802734375,492.12225341796875
1852.9379272460938,275.25521087646484
1865.07958984375,515.2168121337891
2230.313720703125,590.4387512207031
1605.12060546875,221.1094512939453
1501.50048828125,224.7747344970703
1921.1796264648438,621.9579467773438
1196.6782836914062,547.3034362792969
2051.9905395507812,553.6676635742188
1707.9124145507812,482.42254638671875
1491.071533203125,543.76953125
1751.613037109375,304.2527618408203
1526.8892822265625,406.08058166503906
1601.178955078125,477.99012756347656
1463.3004150390625,392.5314483642578
1258.9327392578125,546.3395538330078
1762.404296875,478.5493469238281
1645.2088012695312,364.28004455566406
1370.0650634765625,392.21043395996094
1995.8811645507812,590.5673522949219
1285.7128295898438,394.4062194824219
1124.0094604492188,428.06068420410156
1399.9450073242188,485.7387390136719
1211.5692749023438,375.9058532714844
1966.7560424804688,549.5233306884766
1840.2864990234375,231.29065704345703
1394.1784057617188,371.7561492919922
1916.842529296875,460.08055114746094
1771.8331909179688,529.9061889648438
1436.8530883789062,247.62933349609375
1459.5386352539062,530.4515228271484
1633.0682373046875,317.08319091796875
1787.430419921875,443.68756103515625
2042.8530883789062,499.5365753173828
1371.060302734375,464.62156677246094
1775.6775512695312,264.0482864379883
1893.9815673828125,412.1167755126953
2036.9754028320312,478.63426208496094
1849.258544921875,416.6594543457031
1529.4541015625,238.8885726928711
1659.3189697265625,276.7562713623047
1708.998046875,258.2565231323242
1597.4396362304688,338.43389892578125
1507.1952514648438,489.9931640625
1344.3049926757812,353.11061096191406
1483.5462036132812,472.92567443847656
1564.0003662109375,268.1378479003906
1442.7504272460938,363.71002197265625
2025.0498046875,737.0603332519531
1693.2014770507812,328.52098083496094
1631.803466796875,430.23455810546875
1540.8386840820312,343.09764099121094
1756.5886840820312,570.7350463867188
1843.837890625,366.97840881347656
1308.716064453125,256.2937545776367
1745.6537475585938,406.6796417236328
1839.7969970703125,309.09307861328125
1680.1378784179688,464.1599426269531
1611.9503173828125,279.4140853881836
1960.3142700195312,646.96240234375
1533.3232421875,424.14857482910156
1634.5780639648438,241.52365112304688
1484.6126098632812,341.9109344482422
1702.6725463867188,299.6271057128906
1586.8746948242188,243.75123596191406
1806.0416259765625,368.4393615722656
1560.7224731445312,301.8445739746094
1574.2583618164062,371.9380340576172
1932.0064086914062,481.44049072265625
1501.0560913085938,299.26947021484375
1699.9155883789062,403.87095642089844
1850.9242553710938,340.11207580566406
1446.5341186523438,311.749267578125
1449.0760498046875,435.5669860839844
1727.496826171875,246.38108825683594
1443.6312255859375,339.3834533691406
1804.0772705078125,405.80487060546875
1863.5999755859375,649.6799926757812
1750.989013671875,544.2687835693359
1777.4288940429688,327.8254089355469
1670.3139038085938,374.01893615722656
1895.9514770507812,431.449462890625
1575.1976318359375,448.82411193847656
1500.1851806640625,451.18359375
1367.990478515625,251.12132263183594
1397.9110107421875,250.02324676513672
1393.7828369140625,328.2317657470703
1338.0438842773438,271.98241424560547
1965.16845703125,573.2225036621094
1500.2730102539062,274.0565414428711
1196.6242065429688,419.1212463378906
1688.3311157226562,443.1798400878906
1360.896728515625,314.7281951904297
1404.9241333007812,271.08338165283203
1338.6641845703125,298.9939880371094
1613.6476440429688,404.197998046875
1400.6398315429688,308.0795135498047
1475.8587036132812,264.8307113647461
1344.6005859375,251.7099838256836
1638.721435546875,338.31056213378906
