x_center,y_center
1521.4378662109375,412.07020568847656
2292.2386474609375,879.7068481445312
1496.233154296875,905.2945556640625
2241.280029296875,1100.1893920898438
1582.4893798828125,1100.7581787109375
2222.7071533203125,694.3833312988281
1645.6339111328125,530.2820281982422
1758.7056884765625,1108.8513793945312
2142.947021484375,632.2926940917969
2294.2877197265625,654.4070129394531
2357.3642578125,574.2995300292969
2023.3067016601562,935.3491821289062
1704.758056640625,1124.4990234375
1543.66162109375,847.7010803222656
1422.383056640625,837.4460144042969
1653.3614501953125,399.43736267089844
1982.27978515625,872.268310546875
2139.6556396484375,768.8554992675781
2300.068603515625,829.0099182128906
1681.0070190429688,485.4479217529297
1439.3511352539062,796.5513000488281
2091.1649780273438,805.2182922363281
2096.6221923828125,907.7920532226562
2019.0053100585938,377.8733673095703
2224.003173828125,767.6092529296875
1922.6363525390625,770.0329284667969
1698.1893920898438,880.5426940917969
1984.9590454101562,413.38758850097656
1569.9556274414062,870.5632019042969
2042.4762573242188,838.4039611816406
1542.7537231445312,800.5771484375
2513.217041015625,1006.3555908203125
2267.8370361328125,760.2452697753906
1593.8740234375,1034.7434692382812
2067.3676147460938,983.8912658691406
1546.588623046875,740.1803283691406
2623.4969482421875,458.88414001464844
1678.8179321289062,938.8645324707031
2106.31396484375,947.0903930664062
1880.945556640625,940.6692199707031
1920.1463012695312,856.7770690917969
1492.1229248046875,769.0151672363281
1869.01953125,421.50025939941406
1994.1470336914062,464.33465576171875
1725.3831176757812,975.4863586425781
1599.210205078125,569.9216613769531
1744.8213500976562,849.4557189941406
2072.625,650.909423828125
1576.43310546875,918.3158264160156
1625.9640502929688,606.7024536132812
1684.7459106445312,616.7423400878906
1912.3114624023438,1000.2733764648438
1981.484130859375,295.28102111816406
1524.7282104492188,621.808349609375
1871.0184326171875,1038.9322204589844
1609.0474243164062,845.9557800292969
1766.46435546875,389.18243408203125
2173.021484375,1016.019775390625
1656.6469116210938,987.5966186523438
1659.4703369140625,1046.951416015625
2163.933837890625,950.6728820800781
1708.1674194335938,329.57298278808594
1559.6135864257812,708.3947143554688
1715.7866821289062,406.95904541015625
1968.8673706054688,818.6228637695312
1634.6266479492188,929.1579895019531
1485.3943481445312,659.182373046875
1610.1547241210938,984.0994567871094
1933.2813110351562,578.3180236816406
1820.1905517578125,1063.9511413574219
1676.1652221679688,1078.5091552734375
1564.07373046875,650.8308410644531
1738.926025390625,579.5462646484375
1832.9421997070312,448.6889190673828
1829.3070068359375,401.1474151611328
1744.2880249023438,313.8071594238281
1878.124755859375,315.84800720214844
1759.96142578125,522.1122283935547
1943.0874633789062,687.394775390625
1937.9036865234375,527.7004852294922
1868.1775512695312,840.1770935058594
1542.5872192382812,946.7978210449219
1778.3516235351562,920.3114624023438
1761.7677001953125,429.65733337402344
1942.7984008789062,723.9344177246094
2129.5152587890625,705.1310729980469
1841.7865600585938,972.4081726074219
1747.0560302734375,710.3842468261719
1816.3298950195312,492.98883056640625
1845.5668334960938,677.7245178222656
1954.72900390625,1012.2191467285156
1653.2418823242188,657.466064453125
2050.6949462890625,723.3843383789062
1930.8462524414062,327.9535675048828
2001.2366943359375,734.2568969726562
1788.4857177734375,770.751953125
1796.77197265625,857.4565124511719
2073.7239379882812,701.8333740234375
1698.9845581054688,719.993408203125
1968.7808837890625,913.3074645996094
1754.668701171875,753.0307006835938
1971.7003784179688,348.3995819091797
1989.7536010742188,539.7894287109375
1786.7512817382812,822.2310485839844
1844.761474609375,880.3727722167969
1997.78076171875,356.17811584472656
1939.1668090820312,381.5962219238281
1740.4966430664062,1005.7341613769531
2095.73095703125,845.4143981933594
2081.5369262695312,869.8334655761719
1930.4323120117188,447.5211181640625
1944.1886596679688,948.6432800292969
1922.1597900390625,647.1754150390625
1784.1416015625,657.8975219726562
2077.1323852539062,765.3613586425781
1803.0584716796875,344.0864562988281
1877.1085815429688,605.3273010253906
1738.7058715820312,1057.3831787109375
1719.564453125,467.99774169921875
1790.3802490234375,966.8965759277344
1738.1278076171875,528.6644134521484
1908.9619140625,377.4202423095703
1698.3450317382812,665.1369934082031
1835.355712890625,508.24061584472656
1740.0243530273438,803.62451171875
1914.3787231445312,489.2393341064453
1938.3934326171875,898.7142028808594
1791.6152954101562,593.3592834472656
1768.525390625,1015.4192504882812
1850.4972534179688,575.0107116699219
1909.4290771484375,610.7965393066406
1986.4966430664062,783.6955871582031
1838.9234008789062,621.1866455078125
1844.4923706054688,346.9986877441406
1770.0116577148438,493.62522888183594
1595.6187744140625,681.1414794921875
1768.514892578125,324.417724609375
1843.4712524414062,531.8335876464844
1874.0189208984375,808.6148681640625
1876.7865600585938,676.7140502929688
1566.5250854492188,959.0483703613281
1865.0073852539062,766.4778442382812
1656.7149658203125,849.1914672851562
2160.21533203125,695.8624572753906
1815.6849365234375,1011.6953430175781
1981.9618530273438,632.8478698730469
1704.6268310546875,805.9357604980469
1719.9434814453125,920.9738464355469
1627.998046875,739.4499206542969
1991.1441650390625,564.8961181640625
1611.6513061523438,799.5231628417969
1690.1378173828125,556.4137268066406
1868.3963623046875,915.7680969238281
1988.244384765625,510.5800476074219
1957.6145629882812,929.0409240722656
1776.33447265625,1049.9798889160156
1649.9833984375,799.7397766113281
1745.079833984375,612.1581115722656
2021.4066772460938,684.480224609375
1626.1209716796875,714.9722290039062
1733.7351684570312,657.2695922851562
1668.9244995117188,418.8102722167969
1991.4783935546875,602.4614868164062
1850.8912963867188,731.7510375976562
1844.4944458007812,1047.15576171875
1873.0745849609375,742.4602661132812
1810.692138671875,708.6093139648438
1566.7219848632812,943.2431640625
1630.3215942382812,787.8567199707031
1988.4746704101562,669.9868469238281
1576.5069580078125,673.783447265625
2140.26220703125,668.6771545410156
1906.8584594726562,540.3067626953125
1711.0553588867188,540.3668212890625
1893.1869506835938,663.1037292480469
1685.8924560546875,745.5922546386719
1930.2850952148438,1008.7586059570312
2108.5826416015625,786.4767456054688
1773.3049926757812,588.5581665039062
1665.2341918945312,517.9707794189453
1630.7117919921875,555.6898803710938
1943.4359741210938,425.06158447265625
1859.0579833984375,324.69451904296875
1801.1473388671875,597.0202941894531
1559.4234008789062,903.3765563964844
1730.071044921875,728.3068542480469
1991.97119140625,904.3153381347656
